1357847330026218, 1.28578
1357847330036335, 1.28482
1357847331035791, 1.27335
1357847331995707, 1.28189
1357847332026987, 1.28222
1357847332036031, 1.28233
1357847333027116, 1.28153
1357847333937728, 1.27598
1357847334009043, 1.28290
1357847334027762, 1.28303
1357847334036124, 1.28308
1357847335035681, 1.29044
1357847335996156, 1.29026
1357847336026850, 1.29026
1357847336037210, 1.29026
1357847337006158, 1.28918
1357847337026724, 1.28918
1357847337027341, 1.28918
1357847337996331, 1.28393
1357847338025273, 1.28402
1357847338035514, 1.28405
1357847338995827, 1.28578
1357847339027363, 1.28578
1357847339926340, 1.28782
1357847339985792, 1.28425
1357847340016213, 1.28427
1357847340027496, 1.28428
1357847340996533, 1.27831
1357847341027685, 1.27891
1357847341028657, 1.27891
1357847341995399, 1.27339
1357847342027605, 1.27406
1357847342038755, 1.27424
1357847342987101, 1.27380
1357847343017558, 1.27385
1357847343036272, 1.27388
1357847343996147, 1.27913
1357847344026546, 1.27880
1357847344036246, 1.27868
1357847344995361, 1.28398
1357847345027446, 1.28310
1357847345035907, 1.28286
1357847346045505, 1.27394
1357847346935753, 1.26931
1357847346995466, 1.27353
1357847347026280, 1.27362
1357847347036283, 1.27365
1357847347996352, 1.27224
1357847348025893, 1.27224
1357847348037690, 1.27224
1357847348996062, 1.26934
1357847349027644, 1.26936
1357847349035436, 1.26937
1357847350037733, 1.27452
1357847350935807, 1.27768
1357847351037551, 1.27477
1357847351997528, 1.28808
1357847352029048, 1.28789
1357847352037493, 1.28784
1357847352995603, 1.27690
1357847353025874, 1.27690
1357847353035854, 1.27690
1357847354037275, 1.27800
1357847354935777, 1.28078
1357847355037594, 1.27800
1357847355996097, 1.28651
1357847356027435, 1.28614
1357847356935975, 1.28569
1357847356995573, 1.28912
1357847357027109, 1.28910
1357847357036692, 1.28909
1357847358027544, 1.29040
1357847358036236, 1.29063
1357847359037351, 1.28284
1357847359996451, 1.27793
1357847360025828, 1.27840
1357847360036233, 1.27861
1357847360995992, 1.28568
1357847361026977, 1.28572
1357847361035754, 1.28572
1357847362028345, 1.28518
1357847362036771, 1.28497
1357847363035940, 1.28325
1357847363995840, 1.28415
1357847364025807, 1.28372
1357847364036770, 1.28354
1357847364995730, 1.28803
1357847365030182, 1.28788
1357847365046098, 1.28772
1357847366026218, 1.28320
1357847366035702, 1.28352
1357847367037337, 1.24201
1357847367996096, 1.20736
1357847368027266, 1.21089
1357847368036448, 1.21228
1357847368997069, 1.17801
1357847369025527, 1.18797
1357847369036534, 1.19212
1357847370026230, 1.26033
1357847370037947, 1.26807
1357847371037496, 1.32677
1357847371936110, 2.23215
1357847371996229, 1.26416
1357847372026792, 1.28728
1357847372037745, 1.29641
1357847372996812, 1.17181
1357847373025974, 1.18723
1357847373037961, 1.19293
1357847373976110, 1.15222
1357847373997374, 1.16580
1357847374027297, 1.18734
1357847374985342, 1.16406
1357847375015629, 1.18933
1357847375036517, 1.20452
1357847375997527, 1.06288
1357847376025983, 1.07856
1357847376035855, 1.08389
1357847376997374, 0.90487
1357847377025529, 0.91843
1357847377037433, 0.92308
1357847378035766, 0.90889
1357847378936491, 1.92700
1357847378995532, 0.86431
1357847379026195, 0.88726
1357847379035688, 0.89439
1357847379997997, 0.71166
1357847380025902, 0.72024
1357847380037401, 0.72417
1357847380986048, 0.64473
1357847381015626, 0.65123
1357847381025870, 0.65397
1357847382026116, 0.53162
1357847382925792, 1.39656
1357847383027559, 0.41893
1357847383996081, 0.35570
1357847384027440, 0.36441
1357847384035924, 0.36776
1357847384985482, 0.26718
1357847385016283, 0.27537
1357847385026180, 0.27931
1357847386026284, 0.17168
1357847386027427, 0.17168
1357847387025833, 0.11152
1357847387986487, 0.20329
1357847388016792, 0.17735
1357847388025812, 0.17007
1357847388985878, 0.26182
1357847389015822, 0.23330
1357847389025699, 0.22460
1357847389997471, 0.27461
1357847390027266, 0.25168
1357847390935599, 1.16820
1357847391037047, 0.25087
1357847391925808, 1.00844
1357847391986166, 0.32244
1357847392015879, 0.30220
1357847392027828, 0.29434
1357847392985591, 0.36405
1357847393015929, 0.32970
1357847393025986, 0.31737
1357847393985733, 0.36119
1357847394015617, 0.33784
1357847394027284, 0.32893
1357847395036734, 0.40436
1357847395935857, 1.02992
1357847395986074, 0.43540
1357847396015696, 0.41424
1357847396037259, 0.39975
1357847396997330, 0.37619
1357847397025725, 0.36132
1357847397036188, 0.35688
1357847397996485, 0.42209
1357847398026380, 0.41268
1357847398037811, 0.41006
1357847398997445, 0.44733
1357847399027445, 0.43488
1357847399926054, 1.14779
1357847399985748, 0.47219
1357847400016346, 0.45689
1357847400028030, 0.45276
1357847400986321, 0.45469
1357847401017914, 0.43620
1357847401036010, 0.42716
1357847402027454, 0.48276
1357847402926760, 1.22225
1357847402985456, 0.51899
1357847403015427, 0.50602
1357847403025865, 0.50217
1357847403995977, 0.51063
1357847404025822, 0.49944
1357847404035658, 0.49592
1357847404985905, 0.58583
1357847405015566, 0.57921
1357847405028256, 0.57714
1357847406026098, 0.65676
1357847406026938, 0.65668
1357847407025967, 0.62077
1357847407935891, 0.85820
1357847407996698, 0.65604
1357847408027363, 0.64220
1357847408035934, 0.63670
1357847408995972, 0.56987
1357847409025875, 0.53689
1357847409035610, 0.52642
1357847409995890, 0.48681
1357847410025534, 0.46396
1357847410035817, 0.45649
1357847411035704, 0.51281
1357847411936479, 1.02286
1357847411996007, 0.55313
1357847412016437, 0.53797
1357847412037493, 0.52402
1357847412985655, 0.67128
1357847413016081, 0.64316
1357847413036338, 0.62584
1357847413997194, 0.55100
1357847414026198, 0.52356
1357847414035941, 0.51436
1357847414995727, 0.46109
1357847415025881, 0.43273
1357847415036258, 0.42287
1357847415997739, 0.49610
1357847416016046, 0.47699
1357847416035883, 0.45675
1357847416986373, 0.55087
1357847417015819, 0.51934
1357847417036377, 0.49857
1357847418026185, 0.48467
1357847418935706, 0.69632
1357847419026379, 0.52159
1357847419926483, 0.65213
1357847419987476, 1.62956
1357847420015404, 1.59358
1357847420025499, 1.58034
1357847420987538, 1.45067
1357847421016193, 1.40836
1357847421016862, 1.40836
1357847422025907, 2.12974
1357847422935899, 1.13795
1357847423036119, 2.00395
1357847423935755, 1.71034
1357847423995840, 1.98834
1357847424025637, 1.97644
1357847424035921, 1.97282
1357847424995944, 2.00111
1357847425028353, 1.98567
1357847425959891, 2.10715
1357847426026107, 2.05411
1357847426935616, 2.38312
1357847426977012, 2.41108
1357847427939759, 2.19241
1357847427966935, 2.21633
1357847428027476, 2.20141
1357847428948474, 2.71285
1357847428967135, 2.72780
1357847429016164, 1.06609
1357847429035721, 1.07831
1357847429926065, 1.94807
1357847429985738, 1.04930
1357847430016415, 1.06533
1357847430025608, 1.06971
1357847431035948, 1.10605
1357847431936374, 2.04326
1357847431996094, 1.13747
1357847432025640, 1.16068
1357847432037278, 1.16993
1357847433017428, 1.07236
1357847433037496, 1.08737
1357847433935836, 2.03471
1357847433995988, 1.07726
1357847434026010, 1.09953
1357847434035775, 1.10833
1357847435036214, 1.12097
1357847435936322, 1.97797
1357847435997430, 1.04174
1357847436025445, 1.05853
1357847436037456, 1.06553
1357847436996383, 0.98781
1357847437025949, 1.00278
1357847437035653, 1.00842
1357847437985504, 1.01013
1357847438016694, 1.02876
1357847438025989, 1.03559
1357847439035776, 1.07267
1357847439938190, 1.94694
1357847439995885, 1.03300
1357847440025450, 1.05541
1357847440037284, 1.06513
1357847440997468, 1.17812
1357847441027981, 1.18793
1357847441936247, 1.88174
1357847441995382, 1.14602
1357847442025964, 1.15110
1357847442035623, 1.15337
1357847443036210, 1.10458
1357847443939114, 1.69247
1357847443996359, 1.06088
1357847444025752, 1.06210
1357847444035745, 1.06283
1357847444995910, 1.05615
1357847445025681, 1.06120
1357847445037757, 1.06328
1357847445996984, 1.11213
1357847446025715, 1.12316
1357847446041387, 1.12715
1357847446996113, 1.13707
1357847447025890, 1.14716
1357847447035994, 1.15101
1357847447995644, 1.10770
1357847448026623, 1.11618
1357847448036252, 1.11914
1357847448996049, 1.07583
1357847449026196, 1.08259
1357847449035704, 1.08562
1357847449995815, 1.03310
1357847450025485, 1.03732
1357847450035707, 1.03949
1357847451006045, 1.08180
1357847451035893, 1.09131
1357847451995915, 1.09729
1357847452026076, 1.10691
1357847452035968, 1.11029
1357847452995534, 1.05891
1357847453025640, 1.06670
1357847453035908, 1.06977
1357847453996036, 1.00889
1357847454025742, 1.01521
1357847454035863, 1.01751
1357847454995589, 1.04482
1357847455027794, 1.05376
1357847455035784, 1.05618
1357847455996005, 1.02582
1357847456027281, 1.03289
1357847456035802, 1.03451
1357847456986474, 0.98601
1357847457015697, 0.99122
1357847457035718, 0.99566
1357847457995665, 0.98704
1357847458025756, 0.99312
1357847458036072, 0.99601
1357847459006459, 0.96793
1357847459037405, 0.97320
1357847459995790, 0.97655
1357847460026121, 0.98041
1357847460036590, 0.98209
1357847461005968, 1.02021
1357847461036219, 1.02584
1357847461957382, 1.66501
1357847461997622, 0.95851
1357847462025837, 0.95882
1357847462036108, 0.95912
1357847463036449, 0.91680
1357847463947095, 1.62522
1357847463996175, 0.89911
1357847464025811, 0.90140
1357847464036021, 0.90272
1357847465005829, 0.84991
1357847465035665, 0.84954
1357847465952992, 1.51355
1357847465988164, 0.76993
1357847466026010, 0.76712
1357847466035861, 0.76699
1357847466995659, 0.79342
1357847467027198, 0.79795
1357847467995812, 0.85679
1357847468027485, 0.86440
1357847468036159, 0.86646
1357847468996096, 0.78301
1357847469025970, 0.78504
1357847469037261, 0.78583
1357847469996127, 0.72445
1357847470025867, 0.71969
1357847470037400, 0.71836
1357847470996934, 0.69171
1357847471025916, 0.68825
1357847471036427, 0.68766
1357847471996007, 0.57502
1357847472027197, 0.56863
1357847472027867, 0.56863
1357847473008021, 0.47377
1357847473036401, 0.46697
1357847473936989, 1.16560
1357847473996304, 0.49244
1357847474025950, 0.48304
1357847474035718, 0.48011
1357847475037811, 0.47760
1357847475935829, 1.32452
1357847475998249, 0.45329
1357847476026524, 0.44711
1357847476035866, 0.44554
1357847476995699, 0.34507
1357847477027535, 0.33103
1357847477047271, 0.32516
1357847477985790, 0.28659
1357847478015561, 0.26533
1357847478036044, 0.25463
1357847478995984, 0.23407
1357847479026150, 0.19722
1357847479035884, 0.18312
1357847479995894, 0.19073
1357847480027402, 0.14580
1357847480037863, 0.13092
1357847481005537, 0.18000
1357847481037001, 0.16136
1357847481956149, 1.29870
1357847483025568, 0.14060
1357847483036156, 0.13654
1357847483995844, 0.17023
1357847484025826, 0.13655
1357847484035754, 0.12565
1357847485987987, 0.21217
1357847486017802, 0.18923
1357847486037363, 0.17876
1357847487035485, 0.16757
1357847487036556, 0.16757
1357847487995766, 0.21620
1357847488026395, 0.20624
1357847488036918, 0.20409
1357847489006326, 0.23035
1357847489036207, 0.21234
1357847489957171, 1.14172
1357847490016025, 0.20124
1357847490036439, 0.18139
1357847490935992, 1.17120
1357847490996386, 0.13211
1357847491027260, 0.09452
1357847491035954, 0.08273
1357847491995829, 0.09481
1357847492025615, 0.06413
1357847492035999, 0.05906
1357847493005801, 0.05950
1357847493035925, 0.06170
1357847493965889, 1.27482
1357847494015740, 0.04542
1357847494047251, 0.02312
1357847494937905, 1.20868
1357847494996626, 0.09033
1357847495025392, 0.06823
1357847495045675, 0.06212
1357847495996114, 0.12026
1357847496025844, 0.09281
1357847496035998, 0.08571
1357847497035524, 0.05095
1357847498016012, 0.13470
1357847498036189, 0.12301
1357847498967206, 1.29274
1357847499025978, 0.19727
1357847499045393, 0.20262
1357847499935991, 1.33777
1357847499997601, 0.25726
1357847500025827, 0.26667
1357847500037716, 0.27219
1357847501005440, 0.23003
1357847501035726, 0.24214
1357847501955914, 1.25072
1357847502016121, 0.28395
1357847502035758, 0.28875
1357847502973727, 1.41006
1357847503025680, 0.38777
1357847503035990, 0.39580
1357847503996118, 0.60208
1357847504025744, 0.62078
1357847504035916, 0.62641
1357847505005903, 0.59044
1357847505035525, 0.60901
1357847505957385, 1.61436
1357847506016066, 0.56218
1357847506035800, 0.57749
1357847506967196, 1.70575
1357847507025896, 0.63647
1357847507035575, 0.64587
1357847507995710, 0.69330
1357847508026313, 0.71282
1357847508036114, 0.72037
1357847509005711, 0.75074
1357847509036088, 0.76998
1357847509957369, 1.77438
1357847510015874, 0.81472
1357847510037851, 0.82909
1357847510967201, 1.87650
1357847511025540, 0.86910
1357847511036378, 0.87498
1357847511996013, 0.79098
1357847512025858, 0.80507
1357847512035769, 0.81030
1357847513005641, 0.74803
1357847513036146, 0.76473
1357847513957169, 1.75689
1357847514015774, 0.69868
1357847514036408, 0.71024
1357847514936290, 1.71320
1357847514995929, 0.68861
1357847515025843, 0.70397
1357847515035641, 0.70962
1357847515995661, 0.59973
1357847516025865, 0.61597
1357847516036363, 0.62071
1357847517005961, 0.50685
1357847517035948, 0.52592
1357847517956059, 1.59277
1357847518016276, 0.53455
1357847518036099, 0.54869
1357847518967180, 1.69148
1357847519026326, 0.60368
1357847519035838, 0.61060
1357847519937751, 1.62777
1357847519996064, 0.57623
1357847520025692, 0.59010
1357847520035709, 0.59526
1357847521005968, 0.57485
1357847521036074, 0.58426
1357847521956002, 1.43640
1357847522015828, 0.58160
1357847522035624, 0.58611
1357847522967100, 1.15143
1357847523025515, 0.55468
1357847523036230, 0.55496
1357847523937221, 0.85256
1357847523996170, 0.53357
1357847524025913, 0.52783
1357847524035913, 0.52595
1357847525005599, 0.43989
1357847525035428, 0.42796
1357847525955782, 0.72237
1357847526016813, 0.29371
1357847526036138, 0.28902
1357847526967220, 0.30376
1357847527026049, 0.40209
1357847527035774, 0.39807
1357847527937146, 0.21275
1357847527995716, 0.49671
1357847528027243, 0.45904
1357847528036238, 0.44987
1357847529006248, 0.09819
1357847529036214, 0.09055
1357847529957260, 1.09708
1357847530015980, 0.12509
1357847530037335, 0.09846
1357847530966118, 1.00570
1357847531026133, 0.15383
1357847531035844, 0.14191
1357847531936366, 1.09921
1357847531996013, 0.22850
1357847532026191, 0.20432
1357847532035783, 0.19825
1357847533005902, 0.35559
1357847533036344, 0.33557
1357847533956107, 0.96548
1357847534017721, 0.37099
1357847534036288, 0.35509
1357847534967170, 1.24024
1357847535025896, 0.36806
1357847535037869, 0.36358
1357847535937212, 1.27583
1357847535995569, 0.42844
1357847536027286, 0.41958
1357847536036087, 0.41693
1357847536996072, 0.42422
1357847537025929, 0.41704
1357847537037956, 0.41469
1357847538015628, 0.37497
1357847538037808, 0.37637
1357847538965764, 0.73116
1357847539025944, 0.42093
1357847539037396, 0.41132
1357847539936364, 0.99212
1357847539996190, 0.35711
1357847540025696, 0.32548
1357847540037204, 0.31255
1357847541005661, 0.32461
1357847541036446, 0.32816
1357847541956098, 1.34132
1357847542006287, 0.40021
1357847542035871, 0.39966
1357847542967238, 1.19290
1357847543025545, 0.39897
1357847543035598, 0.39614
1357847543937213, 1.15916
1357847543997823, 0.37651
1357847544027030, 0.36211
1357847544036241, 0.35846
1357847544996160, 0.39186
1357847545026131, 0.38480
1357847545036018, 0.38364
1357847546005608, 0.35637
1357847546037455, 0.34560
1357847546967481, 1.18333
1357847547025818, 0.32596
1357847547035549, 0.32035
1357847547937317, 1.07462
1357847547996093, 0.37704
1357847548027263, 0.35322
1357847548036555, 0.34693
1357847548995489, 0.33233
1357847549026162, 0.30557
1357847549035736, 0.29216
1357847550005950, 0.30856
1357847550035867, 0.28147
1357847550935899, 1.08941
1357847550995846, 0.33684
1357847551025759, 0.31106
1357847551035875, 0.30333
1357847551996190, 0.28720
1357847552026347, 0.25578
1357847552037965, 0.24435
1357847552996454, 0.21014
1357847553025455, 0.17598
1357847553035886, 0.16409
1357847554006221, 0.29592
1357847554035807, 0.26045
1357847554967098, 0.98178
1357847555026003, 0.22262
1357847555035953, 0.21061
1357847555936125, 1.14897
1357847555995714, 0.18135
1357847556026376, 0.13508
1357847556037349, 0.11990
1357847557006255, 0.17784
1357847557036068, 0.13900
1357847557047590, 0.12346
1357847558007832, 0.18359
1357847558037543, 0.14371
1357847558955569, 1.05438
1357847559017458, 0.18906
1357847559037366, 0.16138
1357847559935679, 1.02236
1357847559996066, 0.21460
1357847560027412, 0.18129
1357847560037533, 0.17041
1357847560995846, 0.23337
1357847561025706, 0.19509
1357847561036360, 0.18133
1357847562006117, 0.15864
1357847562037259, 0.12057
1357847562967103, 1.18646
1357847563025780, 0.14532
1357847563037216, 0.13316
1357847563937223, 1.10425
1357847563995771, 0.20707
1357847564026341, 0.16971
1357847564036035, 0.15497
1357847564995972, 0.21994
1357847565025819, 0.18517
1357847565035779, 0.17423
1357847566005967, 0.21429
1357847566037539, 0.19106
1357847566967557, 1.21181
1357847567036011, 0.17861
1357847567995868, 0.19127
1357847568025765, 0.16332
1357847568036601, 0.15377
1357847568996417, 0.19054
1357847569026033, 0.15753
1357847569035988, 0.14573
1357847570005861, 0.14133
1357847570037456, 0.09850
1357847570936280, 1.15257
1357847570995393, 0.12633
1357847571025705, 0.08285
1357847571035484, 0.06921
1357847571996128, 0.08814
1357847572027547, 0.05112
1357847572037446, 0.04200
1357847572966319, 0.07087
1357847572996165, 0.04464
1357847573026057, 0.05377
1357847573975412, 0.07813
1357847574005647, 0.07743
1357847574038048, 0.09637
1357847574986169, 0.06333
1357847575015915, 0.07203
1357847575035823, 0.08752
1357847575995868, 0.09418
1357847576026374, 0.09410
1357847576036105, 0.09828
1357847576997239, 0.08726
1357847577025864, 0.09026
1357847577035743, 0.09519
1357847578986559, 0.08362
1357847579016200, 0.10135
1357847579036137, 0.12015
1357847579995761, 0.14887
1357847580026006, 0.18662
1357847580036435, 0.19654
1357847581005471, 0.08868
1357847581035865, 0.10163
1357847581036980, 0.10163
1357847582005917, 0.11440
1357847582036078, 0.12605
1357847582946045, 1.27679
1357847583005887, 0.15773
1357847583035656, 0.17231
1357847583935794, 1.43781
1357847583995797, 0.26400
1357847584026475, 0.29112
1357847584035982, 0.30024
1357847584995749, 0.19598
1357847585025683, 0.20763
1357847585035883, 0.21325
1357847586006152, 0.21013
1357847586035949, 0.22391
1357847586956416, 1.39664
1357847587015893, 0.24745
1357847587035703, 0.25870
1357847587936002, 1.36906
1357847587996169, 0.22399
1357847588025456, 0.23837
1357847588036033, 0.24590
1357847589006140, 0.30213
1357847589027383, 0.30654
1357847589045877, 0.31404
1357847591018014, 0.20215
1357847591045773, 0.21896
1357847591937201, 1.38068
1357847591996518, 0.20546
1357847592025910, 0.22267
1357847592036420, 0.22796
1357847593005938, 0.18877
1357847593035484, 0.20546
1357847593036524, 0.20546
1357847594005730, 0.19960
1357847594037430, 0.22236
1357847594957123, 1.45699
1357847595015572, 0.24305
1357847595045447, 0.27151
1357847595937389, 1.44237
1357847595995619, 0.21204
1357847596027500, 0.23864
1357847596036755, 0.24733
1357847596965907, 0.22475
1357847596996014, 0.24960
1357847597025911, 0.27585
1357847597995710, 0.28434
1357847598027276, 0.31558
1357847598037408, 0.32597
1357847599016023, 0.28895
1357847599036058, 0.30841
1357847599935605, 1.50064
1357847599995795, 0.29716
1357847600025720, 0.32478
1357847600035632, 0.33451
1357847600995658, 0.32072
1357847601025948, 0.34537
1357847601036274, 0.35473
1357847602005874, 0.35075
1357847602035849, 0.36981
1357847602045757, 0.37651
1357847603015853, 0.35073
1357847603047535, 0.37197
1357847603947195, 1.49526
1357847604006004, 0.34881
1357847604035690, 0.37252
1357847604047457, 0.38179
1357847605005774, 0.34753
1357847605035641, 0.37126
1357847605045793, 0.38017
1357847605996134, 0.32041
1357847606026384, 0.34308
1357847606036013, 0.35254
1357847607016361, 0.31154
1357847607035785, 0.32709
1357847607937135, 1.50075
1357847607995865, 0.31953
1357847608025715, 0.34232
1357847608036135, 0.35226
1357847609007354, 0.31069
1357847609037258, 0.33443
1357847609047259, 0.34305
1357847610006051, 0.31663
1357847610037454, 0.34076
1357847610957437, 1.51975
1357847611015569, 0.41716
1357847611035433, 0.43432
1357847611935708, 1.46856
1357847611996426, 0.39206
1357847612025747, 0.41348
1357847612035813, 0.42254
1357847612995791, 0.39138
1357847613025852, 0.41597
1357847613045730, 0.43432
1357847614005416, 0.37610
1357847614036267, 0.40505
1357847614047307, 0.41562
1357847615015670, 0.41160
1357847615045897, 0.43832
1357847615937344, 1.56005
1357847615997599, 0.36640
1357847616027516, 0.39426
1357847616037303, 0.40530
1357847617006027, 0.32957
1357847617035788, 0.36254
1357847617045733, 0.37434
1357847618006251, 0.32242
1357847618037824, 0.35825
1357847618957200, 1.58985
1357847619016361, 0.35044
1357847619046094, 0.38151
1357847619937162, 1.56162
1357847619995970, 0.41268
1357847620025635, 0.44649
1357847620035773, 0.45603
1357847620995571, 0.29083
1357847621025667, 0.30079
1357847621035839, 0.30488
1357847622006102, 0.20060
1357847622035980, 0.21447
1357847622957184, 1.50029
1357847623017506, 0.32294
1357847623037470, 0.34830
1357847623947616, 1.72950
1357847624006650, 0.38219
1357847624039188, 0.42390
1357847624045650, 0.43462
1357847624995768, 0.34948
1357847625025779, 0.38437
1357847625035937, 0.39285
1357847625995676, 0.34648
1357847626025977, 0.37329
1357847626036027, 0.38370
1357847626996082, 0.35827
1357847627025752, 0.38695
1357847627035920, 0.39691
1357847627995815, 0.39892
1357847628025795, 0.42466
1357847628045635, 0.44345
1357847629007383, 0.28074
1357847629035418, 0.30239
1357847629047325, 0.31048
1357847629995804, 0.31825
1357847630025650, 0.31900
1357847630037291, 0.31927
1357847631015648, 0.12987
1357847631046099, 0.13778
1357847631937244, 0.22893
1357847631996317, 0.07363
1357847632027425, 0.09328
1357847632036395, 0.09960
1357847633005867, 0.18434
1357847633037345, 0.18990
1357847633947138, 0.27537
1357847634006240, 0.24859
1357847634037538, 0.23681
1357847634945975, 0.04635
1357847635006221, 0.20151
1357847635035783, 0.20271
1357847635036841, 0.20271
