1357847240145228,-0.0135531853884459,-0.00234516989439726,-0.0495113357901573
1357847240165026,-0.0135759990662336,-0.0019259488908574,-0.049448024481535
1357847240184875,-0.0135775310918689,-0.00148709106724709,-0.0493220686912537
1357847240204936,-0.0135937593877316,-0.000935521617066115,-0.049223069101572
1357847240225614,-0.0136525649577379,-0.00024845777079463,-0.0490721017122269
1357847240245247,-0.0136371292173862,0.000455558591056615,-0.0489285551011562
1357847240266654,-0.0136108202859759,0.00126022670883685,-0.0488706193864346
1357847240286929,-0.0135298846289515,0.00204786099493504,-0.0487432926893234
1357847240304866,-0.013532186858356,0.00285290251486003,-0.0487408712506294
1357847240327296,-0.0134979514405131,0.00357430824078619,-0.0488592609763145
1357847240345029,-0.0135503653436899,0.00421284977346659,-0.049027543514967
1357847240384681,-0.0135310301557183,0.00468198489397764,-0.0491303093731403
1357847240405019,-0.0133805740624666,0.00488213868811727,-0.0487143285572529
1357847240425118,-0.0133281080052257,0.00452446192502975,-0.0485206283628941
1357847240446775,-0.0133455852046609,0.00413612648844719,-0.0484609827399254
1357847240466742,-0.0133431870490313,0.00366781838238239,-0.0486649237573147
1357847240485811,-0.0133049301803112,0.00350393843837082,-0.0486212000250816
1357847240504903,-0.013205929659307,0.00350966677069664,-0.0484045967459679
1357847240525001,-0.0131931379437447,0.00362839712761343,-0.0484608076512814
1357847240545019,-0.0132307121530175,0.00387031189166009,-0.0485393553972244
1357847240597637,-0.0132334744557738,0.00405730027705431,-0.0485164411365986
1357847240616715,-0.0133580798283219,0.00411153351888061,-0.0483332499861717
1357847240635577,-0.0134325325489044,0.00398925598710775,-0.0484470464289188
1357847240656723,-0.0134605783969164,0.00358651834540069,-0.0487153977155685
1357847240675480,-0.0135169923305511,0.00313094607554376,-0.0490429028868675
1357847240695768,-0.0135554354637861,0.00260280934162438,-0.0492961294949055
1357847240715370,-0.0135134281590581,0.00214255065657198,-0.0493538565933704
1357847240735247,-0.0134244607761502,0.00182487990241498,-0.0492407754063606
1357847240755019,-0.0134142795577645,0.00153443322051316,-0.0489545464515686
1357847240776718,-0.0134066585451365,0.00104661553632468,-0.0486724153161049
1357847240795486,-0.0134289022535086,0.000495994696393609,-0.0485741905868053
1357847240816709,-0.0134485773742199,-0.000178011716343462,-0.0486225858330727
1357847240835459,-0.0135242780670524,-0.000721298507414758,-0.0488080717623234
1357847240855288,-0.0135193513706326,-0.00126679858658463,-0.049042958766222
1357847240874914,-0.0135475220158696,-0.00161055184435099,-0.0491311326622963
1357847240894977,-0.0135102774947882,-0.00168921635486186,-0.0491598099470139
1357847240915041,-0.0134558016434312,-0.00152465992141515,-0.0490602590143681
1357847240945127,-0.0134318750351667,-0.00119773054029793,-0.0489275529980659
1357847240975969,-0.0134984934702516,-0.000974947470240295,-0.0490005686879158
1357847240995111,-0.01349260751158,-0.000995783950202167,-0.0490364767611027
1357847241016707,-0.0134545974433422,-0.00103285117074847,-0.0491080395877361
1357847241034948,-0.013446026481688,-0.00107850774656981,-0.0490569025278091
1357847241055050,-0.0134064853191376,-0.00120690674521029,-0.0489672347903252
1357847241075377,-0.013409405015409,-0.00132489076349884,-0.0489401035010815
1357847241095241,-0.013432202860713,-0.00128601328469813,-0.0489623956382275
1357847241125086,-0.0134402541443706,-0.00136186950840056,-0.0490230321884155
1357847241144852,-0.0134802833199501,-0.00149756541941315,-0.0490590520203114
1357847241164870,-0.0134511413052678,-0.00161533616483212,-0.0492282845079899
1357847241196739,-0.0134719833731651,-0.00174788269214332,-0.0492963530123234
1357847241216726,-0.0134779633954167,-0.00210659625008702,-0.0494241081178188
1357847241235101,-0.0134870065376163,-0.00239043775945902,-0.0494478940963745
1357847241255012,-0.0134505080059171,-0.00281242630444467,-0.0493661686778069
1357847241277066,-0.0134331872686744,-0.00299676274880767,-0.0492892116308212
1357847241294838,-0.0134337497875094,-0.00315602729097009,-0.0491928942501545
1357847241315235,-0.0134745771065354,-0.00326581974513829,-0.0490167811512947
1357847241335155,-0.0134882004931569,-0.00336189684458077,-0.0488688424229622
1357847241355026,-0.0134584624320269,-0.00344814197160304,-0.0488082319498062
1357847241406735,-0.0134465433657169,-0.00341654312796891,-0.0489707365632057
1357847241425343,-0.0134535282850266,-0.00334935029968619,-0.0489506497979164
1357847241446735,-0.0134099936112761,-0.00303487363271415,-0.0488473884761333
1357847241466769,-0.0134203070774674,-0.00266961939632893,-0.0487916469573975
1357847241486720,-0.0133893918246031,-0.00208890344947577,-0.0487464591860771
1357847241504957,-0.0134338652715087,-0.00159867061302066,-0.0488430708646774
1357847241525149,-0.0134151270613074,-0.0010759059805423,-0.0489769168198109
1357847241545477,-0.013340525329113,-0.000651529815513641,-0.0490415655076504
1357847241566727,-0.0133514767512679,-0.000195126354810782,-0.0489488430321217
1357847241585174,-0.0133398296311498,-0.000185285971383564,-0.0488693751394749
1357847241605610,-0.01335708796978,-0.000499872432556003,-0.0488157160580158
1357847241624929,-0.0134124094620347,-0.000832465768326074,-0.0488279461860657
1357847241644854,-0.0134122548624873,-0.00121523230336607,-0.0489606522023678
1357847241665762,-0.0133103923872113,-0.0015439020935446,-0.0490200780332088
1357847241685329,-0.0133193172514439,-0.0017111545894295,-0.0490009933710098
1357847241706895,-0.0132756903767586,-0.00186092918738723,-0.0489907152950764
1357847241726741,-0.0132473157718778,-0.00191077927593142,-0.0490378625690937
1357847241746807,-0.0132582420483232,-0.00198074942454696,-0.0489161126315594
1357847241775944,-0.0132660567760468,-0.00215268461033702,-0.0487721376121044
1357847241795262,-0.0132756242528558,-0.00236463383771479,-0.0487301908433437
1357847241815205,-0.0133022284135222,-0.00267180427908897,-0.0487299375236034
1357847241835048,-0.013295678421855,-0.0028760910499841,-0.0488118790090084
1357847241854977,-0.0132885798811913,-0.00308705004863441,-0.0487999469041824
1357847241882204,-0.0133263198658824,-0.00328090437687933,-0.0486547313630581
1357847241896255,-0.0132893202826381,-0.00354264187626541,-0.0485112033784389
1357847241915909,-0.0132921971380711,-0.00392516795545816,-0.0483284220099449
1357847241938058,-0.0133461365476251,-0.00436206487938762,-0.04814313352108
1357847241956827,-0.0133820893242955,-0.00489461980760098,-0.0481125637888908
1357847241976702,-0.0134419184178114,-0.00567869795486331,-0.0484495498239994
1357847241995488,-0.0134509224444628,-0.00588271068409085,-0.0486385971307755
1357847242023313,-0.0134440986439586,-0.00614983448758721,-0.0490060113370419
1357847242036401,-0.0134264398366213,-0.00623968290165067,-0.049244049936533
1357847242056735,-0.0134006291627884,-0.00608060136437416,-0.0493181869387627
1357847242074871,-0.0133588807657361,-0.00601564301177859,-0.0492047294974327
1357847242094905,-0.0133671751245856,-0.00582184037193656,-0.0491519458591938
1357847242116768,-0.0133483847603202,-0.00577860651537776,-0.0490583293139935
1357847242135419,-0.0132947117090225,-0.0057189678773284,-0.0489630214869976
1357847242156722,-0.0133230267092586,-0.0057708416134119,-0.0488849878311157
1357847242204957,-0.0133472895249724,-0.0062262024730444,-0.0488913469016552
1357847242225226,-0.0133498311042786,-0.00642372155562043,-0.0488431416451931
1357847242245409,-0.0134031288325787,-0.00654004607349634,-0.0488737970590591
1357847242265382,-0.0133797163143754,-0.00667518423870206,-0.048908744007349
1357847242285253,-0.0133972149342299,-0.00663516810163856,-0.0488204956054688
1357847242305169,-0.0133954966440797,-0.0065832519903779,-0.048680741339922
1357847242324978,-0.0134635977447033,-0.00634026294574142,-0.0485878773033619
1357847242344961,-0.0134582202881575,-0.00603751325979829,-0.0484171472489834
1357847242365494,-0.0134958503767848,-0.0056823561899364,-0.0483422502875328
1357847242385259,-0.0135070458054543,-0.00528353080153465,-0.0483920760452747
1357847242405159,-0.0134841063991189,-0.00482197385281324,-0.0485509224236012
1357847242425086,-0.0134721826761961,-0.00427184393629432,-0.0486883968114853
1357847242445345,-0.0134899234399199,-0.00367129198275506,-0.0488939136266708
1357847242464884,-0.0134550994262099,-0.00311688263900578,-0.0489169359207153
1357847242485662,-0.0134238889440894,-0.00266870856285095,-0.0487482622265816
1357847242505381,-0.013384910300374,-0.00245786574669182,-0.0483634322881699
1357847242525325,-0.0133187510073185,-0.00265335710719228,-0.0479884445667267
1357847242545049,-0.0133281704038382,-0.00287765171378851,-0.0479103773832321
1357847242576590,-0.0133867356926203,-0.00323311821557581,-0.0481140576303005
1357847242596714,-0.0134156318381429,-0.00341021548956633,-0.0484992228448391
1357847242616768,-0.0133727109059691,-0.00320180365815759,-0.0484341941773891
1357847242634936,-0.0133795160800219,-0.0029399546328932,-0.0483058169484138
1357847242655078,-0.0135135985910892,-0.00261133164167404,-0.0483931303024292
1357847242674859,-0.0134941264986992,-0.00233215070329607,-0.048380833119154
1357847242694957,-0.0135061144828796,-0.0022235861979425,-0.0483552105724812
1357847242714977,-0.0135011374950409,-0.0021475269459188,-0.0482032001018524
1357847242735149,-0.0135058434680104,-0.00218345830217004,-0.0480542629957199
1357847242756723,-0.0135679058730602,-0.00234162132255733,-0.0480199977755547
1357847242796718,-0.0136358607560396,-0.00248986063525081,-0.0484631545841694
1357847242814913,-0.0136389182880521,-0.00265044160187244,-0.0486597456037998
1357847242835578,-0.0136587899178267,-0.00272732391022146,-0.0489002838730812
1357847242857089,-0.0136779164895415,-0.0028793434612453,-0.0489140450954437
1357847242874939,-0.0136648109182715,-0.00293570337817073,-0.0489098727703094
1357847242895368,-0.0136650996282697,-0.00290578440763056,-0.0488697960972786
1357847242915009,-0.0136568984016776,-0.00291092810221016,-0.0486826747655869
1357847242934905,-0.013687645085156,-0.0029710647650063,-0.0485422052443027
1357847242956435,-0.0137135405093431,-0.00302717066369951,-0.0482892282307148
1357847243006773,-0.0136940414085984,-0.00352846807800233,-0.0477512665092945
1357847243025084,-0.0138066522777081,-0.0037505435757339,-0.0477161072194576
1357847243046719,-0.0139426793903112,-0.00411821622401476,-0.0478517524898052
1357847243064948,-0.0139711396768689,-0.00423018960282207,-0.047959178686142
1357847243085076,-0.0139485970139503,-0.00445628259330988,-0.048178605735302
1357847243104852,-0.0139383757486939,-0.00470867101103067,-0.0485261790454388
1357847243115139,-0.0139557961374521,-0.00483617885038257,-0.0486446171998978
1357847243135163,-0.0139725506305695,-0.00491112843155861,-0.048822496086359
1357847243155097,-0.0139353182166815,-0.00473826564848423,-0.0487940981984138
1357847243175575,-0.013891520909965,-0.00465926202014089,-0.0485822185873985
1357847243195360,-0.0138781629502773,-0.00474511040374637,-0.048525758087635
1357847243215287,-0.0138833578675985,-0.00493688555434346,-0.0485706925392151
1357847243235190,-0.0138696515932679,-0.00510703446343541,-0.0486129410564899
1357847243265095,-0.0138510027900338,-0.00546845095232129,-0.048615351319313
1357847243284999,-0.0138249825686216,-0.00565057806670666,-0.0486597158014774
1357847243305726,-0.0138524351641536,-0.00591091625392437,-0.0486901104450226
1357847243325329,-0.0138421906158328,-0.00613500736653805,-0.0486479178071022
1357847243345231,-0.0138810751959682,-0.00635726470500231,-0.0486531965434551
1357847243375642,-0.0138819059357047,-0.00661287270486355,-0.0486643649637699
1357847243396806,-0.0138366166502237,-0.00658715190365911,-0.0485078282654285
1357847243416306,-0.0138133196160197,-0.00641892151907086,-0.0483633652329445
1357847243436719,-0.0138489985838532,-0.0061039887368679,-0.0482433699071407
1357847243455613,-0.0138878235593438,-0.00570035027340055,-0.0482080429792404
1357847243475648,-0.0139020951464772,-0.00531617505475879,-0.0482658185064793
1357847243495105,-0.0138837564736605,-0.00482591660693288,-0.0484610311686993
1357847243515061,-0.0138820111751556,-0.00429217517375946,-0.0486308708786964
1357847243535337,-0.0138919949531555,-0.00363385188393295,-0.0486547350883484
1357847243556739,-0.0138126714155078,-0.00292592286132276,-0.0485782623291016
1357847243596933,-0.0137778026983142,-0.00152502371929586,-0.0482043772935867
1357847243616143,-0.0137595795094967,-0.00112144160084426,-0.0482568889856339
1357847243634996,-0.0137512423098087,-0.000867079303134233,-0.0484333410859108
1357847243656729,-0.0138401724398136,-0.000701462558936328,-0.048702672123909
1357847243676724,-0.0137781882658601,-0.000658977311104536,-0.0489923804998398
1357847243695318,-0.0137699684128165,-0.000659797864500433,-0.0491734109818935
1357847243715177,-0.0137197487056255,-0.000797753978986293,-0.0493566878139973
1357847243735188,-0.0136929582804441,-0.00089462025789544,-0.0491606891155243
1357847243755035,-0.0136711513623595,-0.00101298256777227,-0.0488815456628799
1357847243774905,-0.013768688775599,-0.000888431677594781,-0.0488522127270699
1357847243795114,-0.0138835376128554,-0.000527806289028376,-0.0490936860442162
1357847243815264,-0.0138497669249773,-0.0001071317383321,-0.0491925366222858
1357847243835303,-0.0138014033436775,0.000253663660259917,-0.0493064299225807
1357847243855147,-0.0138090904802084,0.000683002872392535,-0.0493821315467358
1357847243874992,-0.0138662392273545,0.00103459728416055,-0.0495765618979931
1357847243895329,-0.0139354281127453,0.0013625476276502,-0.0497492700815201
1357847243916732,-0.0139297368004918,0.0014887930592522,-0.0498016998171806
1357847243935241,-0.0139053966850042,0.00162098731379956,-0.0498002730309963
1357847243967024,-0.0139176296070218,0.0017298930324614,-0.0497236661612988
1357847243986098,-0.0138865737244487,0.00177152990363538,-0.0494406148791313
1357847244004963,-0.0139205930754542,0.00173800159245729,-0.0492080524563789
1357847244026724,-0.0139221949502826,0.00163535599131137,-0.0490272380411625
1357847244047024,-0.0140116075053811,0.00129098817706108,-0.0490244254469872
1357847244065474,-0.0140858944505453,0.000729856372345239,-0.0491981692612171
1357847244084847,-0.0140513060614467,-6.01683605054859e-05,-0.0493988953530788
1357847244105044,-0.0140299247577786,-0.00094768317649141,-0.0496283918619156
1357847244124945,-0.013956225477159,-0.00194273702800274,-0.0495719723403454
1357847244145271,-0.0140073914080858,-0.00306147593073547,-0.0495333038270473
1357847244175052,-0.0140539230778813,-0.00420204922556877,-0.0495782531797886
1357847244195303,-0.0141733661293983,-0.00567275797948241,-0.0497691035270691
1357847244215149,-0.0141702704131603,-0.00657814089208841,-0.0497331097722054
1357847244234895,-0.014218857511878,-0.00740140397101641,-0.0498246476054192
1357847244254872,-0.0142731517553329,-0.0081272516399622,-0.0500314980745316
1357847244274928,-0.0143391024321318,-0.00846315175294876,-0.0501950159668922
1357847244295555,-0.0142909847199917,-0.0085525419563055,-0.0503006093204021
1357847244315183,-0.0143293207511306,-0.00850248336791992,-0.0506116636097431
1357847244335102,-0.0143147148191929,-0.00853192713111639,-0.0508738197386265
1357847244355550,-0.0142867937684059,-0.00872664805501699,-0.0509106256067753
1357847244395558,-0.0141817582771182,-0.00981287099421024,-0.050605408847332
1357847244414848,-0.0142017146572471,-0.0103753851726651,-0.0504044033586979
1357847244441475,-0.0142245059832931,-0.0108650624752045,-0.050205372273922
1357847244456314,-0.014252906665206,-0.0113747343420982,-0.0500659234821796
1357847244475121,-0.0142771871760488,-0.0117213847115636,-0.0499238409101963
1357847244494983,-0.0142895868048072,-0.0118297850713134,-0.0498202815651894
1357847244514946,-0.0142511362209916,-0.0117632765322924,-0.0497479252517223
1357847244536728,-0.0143030537292361,-0.0114264320582151,-0.0499095097184181
1357847244555429,-0.0143117420375347,-0.0110040539875627,-0.0499607473611832
1357847244575005,-0.0142815019935369,-0.0104875359684229,-0.0499945618212223
1357847244606367,-0.0143011817708611,-0.00971228908747435,-0.0497720539569855
1357847244625570,-0.0143020702525973,-0.00919737759977579,-0.0497012063860893
1357847244646741,-0.0143024791032076,-0.00851809233427048,-0.0497266836464405
1357847244666762,-0.0142307560890913,-0.0077596977353096,-0.0495766513049603
1357847244685236,-0.0142308752983809,-0.0069659911096096,-0.0495777577161789
1357847244704846,-0.0142063051462173,-0.00605655880644917,-0.0498138815164566
1357847244725156,-0.0141145419329405,-0.00508073670789599,-0.0500601455569267
1357847244745655,-0.0140565661713481,-0.00390125764533877,-0.0502063781023026
1357847244766753,-0.0140486108139157,-0.00284238369204104,-0.0504952110350132
1357847244795878,-0.0139992190524936,-0.00141435069963336,-0.0508370585739613
1357847244815033,-0.0139305535703897,-0.000671289104502648,-0.0509430021047592
1357847244835008,-0.0139565039426088,-8.37042607599869e-05,-0.0509251616895199
1357847244854997,-0.0140024228021502,0.000400108430767432,-0.0509834475815296
1357847244876045,-0.0139761092141271,0.000981804449111223,-0.0510357283055782
1357847244895229,-0.0139772072434425,0.00149423338007182,-0.0511709861457348
1357847244915160,-0.014016168192029,0.00194229162298143,-0.0512950606644154
1357847244935207,-0.0139855984598398,0.00229831994511187,-0.0513851530849934
1357847244964901,-0.0140374861657619,0.00246092467568815,-0.0514297671616077
1357847244994962,-0.0139894979074597,0.00251091807149351,-0.0516454130411148
1357847245015020,-0.0139670101925731,0.00247178110294044,-0.0515742488205433
1357847245035118,-0.0139887081459165,0.0024376476649195,-0.0516637600958347
1357847245056309,-0.0139680998399854,0.00249871914274991,-0.0517888702452183
1357847245074875,-0.0139836492016912,0.00279394607059658,-0.0519865155220032
1357847245094898,-0.0138946147635579,0.00321839936077595,-0.0520684085786343
1357847245115301,-0.0137943886220455,0.00365379126742482,-0.0520761124789715
1357847245135189,-0.0137961115688086,0.0040206047706306,-0.0521407797932625
1357847245156931,-0.0137701211497188,0.0043745581060648,-0.0522949174046516
1357847245196719,-0.0137575780972838,0.00456550484523177,-0.0525008514523506
1357847245214860,-0.0137118604034185,0.00445351470261812,-0.0525512583553791
1357847245236726,-0.0137204378843307,0.0043030004017055,-0.0525390394032001
1357847245256780,-0.0138208856806159,0.00405841786414385,-0.0524754151701927
1357847245274883,-0.0137319685891271,0.00356132467277348,-0.0524132214486599
1357847245294909,-0.0137184821069241,0.00300388922914863,-0.0523134171962738
1357847245314997,-0.0137190371751785,0.00231924536637962,-0.0522703342139721
1357847245335315,-0.0137123996391892,0.0014973214128986,-0.0521030686795712
1357847245356724,-0.0137040037661791,0.000547312665730715,-0.0521036982536316
1357847245417092,-0.0136669212952256,-0.00307519570924342,-0.0522524043917656
1357847245454874,-0.0136316632851958,-0.00509554706513882,-0.0518751740455627
1357847245475377,-0.0136619098484516,-0.00740857841446996,-0.0513019748032093
1357847245495451,-0.0136775085702538,-0.00896413531154394,-0.0510018318891525
1357847245515109,-0.0136985313147306,-0.0104518560692668,-0.0508025176823139
1357847245535475,-0.0136934220790863,-0.0115704676136374,-0.0506968908011913
1357847245556724,-0.0137384934350848,-0.0124221947044134,-0.0506364069879055
